genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.14				19116	19577	-	462		hypothetical protein	FIG01272034	PLF_1678_00003729	PGF_08145008			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.15				19765	20790	-	1026		Ribose operon repressor	FIG00629921	PLF_1678_00001665	PGF_10421308			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.16				20970	22985	-	2016		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2	FIG01315307	PLF_1678_00000505	PGF_08128839			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.17				22982	24943	-	1962		Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1	FIG01315307	PLF_1678_00001983	PGF_10540665			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.18				24940	25473	-	534		Transcriptional regulator, MarR family	FIG00554610	PLF_1678_00001048	PGF_10423881			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.19				25684	27957	-	2274		beta-glucosidase (EC 3.2.1.21)	FIG00001469	PLF_1678_00042573	PGF_00069013	GO:0008422|beta-glucosidase activity	3.2.1.21|Beta-glucosidase	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.20				28204	28791	+	588		Transcriptional regulator, AcrR family	FIG00554417	PLF_1678_00022709	PGF_07182652			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.21				29008	30276	-	1269		probable beta-1,3-exoglucanase	FIG00954539	PLF_1678_00001055	PGF_00404086			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.22				30291	30692	-	402		Protein of unknown function DUF86, Caur_2869 group	FIG01463955	PLF_1678_00001166	PGF_00038521			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.23				30679	30966	-	288		Nucleotidyltransferase domain protein, Caur_2868 group	FIG01319522	PLF_1678_00001236	PGF_00026499			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.24				31147	31398	+	252		hypothetical protein		PLF_1678_00030854	PGF_00998535			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.25				31404	33767	-	2364		Periplasmic beta-glucosidase (EC 3.2.1.21)	FIG00031759	PLF_1678_00000646	PGF_02984442	GO:0008422|beta-glucosidase activity	3.2.1.21|Beta-glucosidase	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.26				33963	34646	-	684		Transcriptional regulator, AcrR family	FIG00554417	PLF_1678_00001802	PGF_07182652			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.27				34754	36031	-	1278		Similar to Glutamate--cysteine ligase (EC 6.3.2.2)	FIG01360501	PLF_1678_00000628	PGF_07603628	GO:0004357|glutamate-cysteine ligase activity	6.3.2.2|Glutamate--cysteine ligase	00480|Glutathione metabolism
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.28				36199	41313	-	5115		Activator of (R)-2-hydroxyglutaryl-CoA dehydratase	FIG00630330	PLF_1678_00000010	PGF_01333294			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.29				41540	42262	-	723		Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)	FIG00000897	PLF_1678_00000864	PGF_01641254	GO:0043365|[formate-C-acetyltransferase]-activating enzyme activity	1.97.1.4|[Formate-C-acetyltransferase]-activating enzyme	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.30				42411	44819	-	2409		Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)	FIG00044622	PLF_1678_00000068	PGF_00048627	GO:0008998|ribonucleoside-triphosphate reductase activity	1.17.4.2|Ribonucleoside-triphosphate reductase	00230|Purine metabolism;00240|Pyrimidine metabolism
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.31				45233	46588	+	1356		Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)	FIG00000323	PLF_1678_00000090	PGF_00425024	GO:0008855|exodeoxyribonuclease VII activity	3.1.11.6|Exodeoxyribonuclease VII	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.32				46650	46934	+	285		Exodeoxyribonuclease VII small subunit (EC 3.1.11.6)	FIG00000435	PLF_1678_00000533	PGF_05076104	GO:0008855|exodeoxyribonuclease VII activity	3.1.11.6|Exodeoxyribonuclease VII	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.33				46950	47525	+	576		Uncharacterized NAD(P)H oxidoreductase, YdeQ/YrkL/YwrO family	FIG00024510	PLF_1678_00003833	PGF_06716866			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.34				47661	49517	-	1857		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	FIG00018699	PLF_1678_00000705	PGF_00734739	GO:0004467|long-chain fatty acid-CoA ligase activity	6.2.1.3|Long-chain-fatty-acid--CoA ligase	00071|Fatty acid metabolism
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.35				49654	50160	-	507		Large-conductance mechanosensitive channel	FIG00000518	PLF_1678_00001201	PGF_01171887			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.36				50348	50776	-	429		Nucleoside 2-deoxyribosyltransferase	FIG00629478	PLF_1678_00010854	PGF_00026356			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	tRNA	fig|518634.19.rna.1				50868	50940	-	73		tRNA-Arg-CCT						
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.37				51131	52270	+	1140		Conserved membrane spanning protein with endonuclease/exonuclease/phosphatase domain	FIG00638284	PLF_1678_00005772	PGF_06214077			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.38				52304	53272	-	969		Exopolyphosphatase (EC 3.6.1.11)	FIG00066575	PLF_1678_00000686	PGF_05471309	GO:0004309|exopolyphosphatase activity	3.6.1.11|Exopolyphosphatase	00230|Purine metabolism
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.39				53325	54536	-	1212		Valine--pyruvate aminotransferase (EC 2.6.1.66)	FIG00719736	PLF_1678_00003008	PGF_00067277	GO:0009042|valine-pyruvate transaminase activity	2.6.1.66|Valine--pyruvate transaminase	00290|Valine, leucine and isoleucine biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.40				54635	55690	+	1056		NAD-dependent oxidoreductase	FIG01124638	PLF_1678_00004468	PGF_00929661			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.41				55770	56243	-	474		Very-short-patch mismatch repair endonuclease (G-T specific)	FIG00001980	PLF_1678_00000009	PGF_00066562			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.42				56377	56940	+	564		Acetyltransferase	FIG01513649	PLF_1678_00003954	PGF_00027282			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.43				56946	61022	-	4077		DNA/RNA helicases, SNF2 family	FIG00628295	PLF_1678_00004748	PGF_10467762			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.44				61200	62219	+	1020		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	FIG00000908	PLF_1678_00000373	PGF_00020173	GO:0008666|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	2.3.1.117|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	00300|Lysine biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.45				62594	63931	-	1338		Citrate synthase (si) (EC 2.3.3.1)	FIG00130344	PLF_1678_00000422	PGF_03036276	GO:0004108|citrate (Si)-synthase activity	2.3.3.1|Citrate (Si)-synthase	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.46				64098	64880	-	783		Methionine aminopeptidase (EC 3.4.11.18)	FIG00000036	PLF_1678_00000100	PGF_06629251		3.4.11.18|Methionyl aminopeptidase	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.47				65044	65928	-	885		Putative membrane-spanning protein	FIG01404227	PLF_1678_00004505	PGF_00042090			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.48				66093	68276	+	2184		Metallopeptidase	FIG01362679	PLF_1678_00000030	PGF_00020611			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.49				68346	69020	-	675		Single-stranded DNA-binding protein	FIG00077620	PLF_1678_00004518	PGF_02142873			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.50				69283	71097	-	1815		Prolyl-tRNA synthetase (EC 6.1.1.15), bacterial type	FIG00000069	PLF_1678_00000109	PGF_00037588	GO:0004827|proline-tRNA ligase activity	6.1.1.15|Proline--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.51				71236	72303	-	1068		COG1180: Radical SAM, Pyruvate-formate lyase-activating enzyme like	FIG00004134	PLF_1678_00001185	PGF_03683722			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.52				72434	73852	-	1419		Putative helicase	FIG00946155	PLF_1678_00000236	PGF_00041243			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.53				73977	74627	-	651		3'-to-5' oligoribonuclease (orn)	FIG00001097	PLF_1678_00000286	PGF_00416576			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.54				74795	76348	-	1554		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	FIG00020613	PLF_1678_00000042	PGF_10048015	GO:0003938|IMP dehydrogenase activity	1.1.1.205|IMP dehydrogenase	00230|Purine metabolism;00983|Drug metabolism - other enzymes
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.55				76437	77684	-	1248		Decaprenyl-phosphate N-acetylglucosaminephosphotransferase (EC 2.7.8.35)	FIG01955782	PLF_1678_00000369	PGF_03062930		2.7.8.35|UDP-N-acetylglucosamine--decaprenyl-phosphate N-acetylglucosaminephosphotransferase	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.56				77681	78367	-	687		Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)	FIG00012971	PLF_1678_00000714	PGF_01898991		2.7.7.87|L-threonylcarbamoyladenylate synthase	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.57				78502	79206	-	705		Branched-chain amino acid ABC transporter, ATP-binding protein LivF (TC 3.A.1.4.1)	FIG00006551	PLF_1678_00000789	PGF_00700305			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.58				79206	80069	-	864		Branched-chain amino acid ABC transporter, ATP-binding protein LivG (TC 3.A.1.4.1)	FIG00020185	PLF_1678_00000776	PGF_01726878			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.59				80066	81154	-	1089		Branched-chain amino acid ABC transporter, permease protein LivM (TC 3.A.1.4.1)	FIG00005172	PLF_1678_00000803	PGF_03231750			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.60				81159	82082	-	924		Branched-chain amino acid ABC transporter, permease protein LivH (TC 3.A.1.4.1)	FIG00003435	PLF_1678_00000780	PGF_06868199			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.61				82245	83432	-	1188		Branched-chain amino acid ABC transporter, substrate-binding protein LivJ (TC 3.A.1.4.1)	FIG00055715	PLF_1678_00001196	PGF_10343884			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.62				83493	83630	+	138		hypothetical protein	FIG01333302	PLF_1678_00001735	PGF_00917341			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.63				83705	84589	-	885		Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)	FIG00003217	PLF_1678_00000640	PGF_05580933		2.1.1.297|Peptide chain release factor N(5)-glutamine methyltransferase	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.64				84732	85820	-	1089		Peptide chain release factor 1	FIG00000188	PLF_1678_00000224	PGF_00030640			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.65				85930	86142	-	213		LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-dependent	FIG01956156	PLF_1678_00000006	PGF_05770273			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	tRNA	fig|518634.19.rna.2				86266	86339	-	74		tRNA-Met-CAT						
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.66				86431	87042	+	612		Multidrug resistance protein ErmB	FIG00613966	PLF_1678_00003828	PGF_00840580			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.67				87144	87935	-	792		hypothetical protein	FIG01341280	PLF_1678_00004297	PGF_00340461			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.68				88324	88728	-	405		Peptide deformylase (EC 3.5.1.88)	FIG00000017	PLF_1678_00002986	PGF_00030655	GO:0042586|peptide deformylase activity	3.5.1.88|Peptide deformylase	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.69				88743	89591	-	849		2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming) (EC 1.1.1.274)	FIG01239241	PLF_1678_00000904	PGF_00739388	GO:0050580|2,5-didehydrogluconate reductase activity	1.1.1.274|2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.70				89664	89819	-	156		hypothetical protein	FIG00613966	PLF_1678_00004671	PGF_07556205			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.71				90024	90548	-	525		hypothetical protein	FIG00554610	PLF_1678_00004601	PGF_00184613			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.72				90811	91761	-	951		N-acetylmannosamine kinase (EC 2.7.1.60)	FIG01310500	PLF_1678_00001590	PGF_00023828	GO:0009384|N-acylmannosamine kinase activity	2.7.1.60|N-acylmannosamine kinase	00520|Amino sugar and nucleotide sugar metabolism
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	tRNA	fig|518634.19.rna.3				92043	92119	-	77		tRNA-Asp-GTC						
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.73				92297	94036	-	1740		Uncharacterized MFS-type transporter	FIG00638284	PLF_1678_00001855	PGF_09996723			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.74				94637	96316	+	1680		Energy-dependent translational throttle protein EttA	FIG01956052	PLF_1678_00000077	PGF_02059020			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.75				96533	97438	+	906		Acyl-CoA thioesterase II (EC 3.1.2.-)	FIG00002217	PLF_1678_00000473	PGF_00922738	GO:0016289|CoA hydrolase activity;GO:0016289|2-oxoglutaryl-CoA thioesterase activity;GO:0016289|2,4,4-trimethyl-3-oxopentanoyl-CoA thioesterase activity;GO:0016289|3-isopropylbut-3-enoyl-CoA thioesterase activity;GO:0016289|glutaryl-CoA hydrolase activity;GO:0016289|acyl-CoA hydrolase activity	3.1.2.-|Thiolester hydrolases	00061|Fatty acid biosynthesis;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00592|alpha-Linolenic acid metabolism;00903|Limonene and pinene degradation;01040|Biosynthesis of unsaturated fatty acids
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.76				97515	98042	-	528		Putative membrane-spanning protein	FIG00672131	PLF_1678_00004010	PGF_08112285			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.77				98136	99680	-	1545		Dihydroneopterin aldolase (EC 4.1.2.25) / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3) / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)	FIG00015180	PLF_1678_00001213	PGF_00423365	GO:0004150|dihydroneopterin aldolase activity;GO:0003848|2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	4.1.2.25|Dihydroneopterin aldolase;2.7.6.3|2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	00790|Folate biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.78				99692	100570	-	879		Dihydropteroate synthase (EC 2.5.1.15)	FIG00000307	PLF_1678_00000738	PGF_01853493	GO:0004156|dihydropteroate synthase activity	2.5.1.15|Dihydropteroate synthase	00790|Folate biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.79				100767	101426	-	660		GTP cyclohydrolase I (EC 3.5.4.16) type 1	FIG00000226	PLF_1678_00000860	PGF_02820109	GO:0003934|GTP cyclohydrolase I activity	3.5.4.16|GTP cyclohydrolase I	00790|Folate biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.80				101523	103619	-	2097		Cell division-associated, ATP-dependent zinc metalloprotease FtsH	FIG00018369	PLF_1678_00000157	PGF_06275407			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.81				103616	104179	-	564		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	FIG00000355	PLF_1678_00000746	PGF_00013490	GO:0004422|hypoxanthine phosphoribosyltransferase activity;GO:0004422|guanine phosphoribosyltransferase activity	2.4.2.8|Hypoxanthine phosphoribosyltransferase	00230|Purine metabolism;00983|Drug metabolism - other enzymes
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.82				104166	105317	-	1152		tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	FIG00000257	PLF_1678_00027013	PGF_09087715		6.3.4.19|tRNA(Ile)-lysidine synthetase	
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.83				105353	106849	-	1497		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	FIG00561498	PLF_1678_00001990	PGF_06594113	GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity	3.4.16.4|Serine-type D-Ala-D-Ala carboxypeptidase	00550|Peptidoglycan biosynthesis
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.84				106874	108544	-	1671		Efflux ABC transporter, permease protein / Efflux ABC transporter, permease protein	FIG00613966	PLF_1678_00004440	PGF_02898611			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.85				108544	109626	-	1083		Efflux ABC transporter, ATP-binding protein	FIG00001005	PLF_1678_00010529	PGF_00884706			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.86				110059	111282	-	1224		FIG00672408: hypothetical protein	FIG00672407	PLF_1678_00003981	PGF_00000103			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.87				111282	112874	-	1593		UPF0118 membrane protein SCO5767	FIG00671938	PLF_1678_00001056	PGF_03625802			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.88				112952	113878	+	927		Putative glycosyltransferase	FIG01353876	PLF_1678_00000506	PGF_00041096			
518634.19	Bifidobacterium breve DSM 20213 = JCM 1192	JDUD01000001	PATRIC	CDS	fig|518634.19.peg.89				114014	115165	-	1152		Lactaldehyde reductase (EC 1.1.1.77)	FIG00003484	PLF_1678_00000626	PGF_00016494	GO:0008912|lactaldehyde reductase activity	1.1.1.77|Lactaldehyde reductase	00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism
