genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.15	W91_0015	VBIBifAni235968_0015	I6PRV5	19168	19449	+	282		hypothetical protein	FIG00638284	PLF_1678_00003909	PGF_00929450			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	tRNA	fig|742729.3.rna.1	W91_0016	VBIBifAni235968_r001		19649	19721	-	73		tRNA-Ala-TGC						
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	tRNA	fig|742729.3.rna.2	W91_0017	VBIBifAni235968_r002		19753	19826	-	74		tRNA-Ile-GAT						
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.16	W91_0018	VBIBifAni235968_0016	I6PNL6	19968	20732	+	765		hypothetical protein	FIG01004820	PLF_1678_00010214	PGF_10548189			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.17	W91_0019	VBIBifAni235968_0017	I6PXU4	20757	21182	-	426		hypothetical protein	FIG00638284	PLF_1678_00045126	PGF_00127917			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.18	W91_0020	VBIBifAni235968_0018	I6PK29	21820	22662	-	843		hypothetical protein	FIG00638284	PLF_1678_00003649	PGF_08225224			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.19	W91_0022	VBIBifAni235968_0019	I6PRV6	23538	26039	+	2502		Excinuclease ABC subunit A paralog of unknown function	FIG00133034	PLF_1678_00000739	PGF_00424968	GO:0005524|ATP binding;GO:0016887|ATPase activity		
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.20	W91_0023	VBIBifAni235968_0020	I6PNL7	26398	27153	+	756		SAM-dependent methyltransferase	FIG01309193	PLF_1678_00002719	PGF_06788576			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.21	W91_0024	VBIBifAni235968_0021	I6PXU5	27202	28116	+	915		hypothetical protein	FIG00638284	PLF_1678_00004105	PGF_00929515			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.22	W91_0025	VBIBifAni235968_0022	I6PK32	28439	29038	+	600		hypothetical protein	FIG00638284	PLF_1678_00031064	PGF_10400550			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.23	W91_0026	VBIBifAni235968_0023	I6PVJ2	29334	29954	+	621		hypothetical protein	FIG00638284	PLF_1678_00003596	PGF_00929324			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.24	W91_0027	VBIBifAni235968_0024	I6PRV7	30678	30914	+	237		hypothetical protein	FIG00638284	PLF_1678_00004111	PGF_08181779			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.25	W91_0028	VBIBifAni235968_0025	I6PNL8	31567	31824	+	258		hypothetical protein		PLF_1678_00005266	PGF_00930034			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.26	W91_0029	VBIBifAni235968_0026	I6PXU7	31962	32285	-	324		hypothetical protein	FIG00638284	PLF_1678_00002560	PGF_08225224			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.27	W91_0030	VBIBifAni235968_0027	I6PK33	32739	33755	+	1017		hypothetical protein	FIG00638284	PLF_1678_00004633	PGF_00929735			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.28	W91_0031	VBIBifAni235968_0028	I6PVJ3	34453	35961	+	1509		DNA-cytosine methyltransferase (EC 2.1.1.37)	FIG00003334	PLF_1678_00061229	PGF_01889325		2.1.1.37|DNA (cytosine-5-)-methyltransferase	00270|Cysteine and methionine metabolism
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.29	W91_0032	VBIBifAni235968_0029	I6PRV8	37469	39892	+	2424		hypothetical protein	FIG00638284	PLF_1678_00003917	PGF_08225224			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.30	W91_0033	VBIBifAni235968_0030	I6PNL9	39920	40123	-	204		hypothetical protein	FIG00638284	PLF_1678_00052650	PGF_10419009			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.31	W91_0034	VBIBifAni235968_0031	I6PXU9	40482	42617	-	2136		hypothetical protein	FIG00638284	PLF_1678_00003043	PGF_00929191			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.32	W91_0035	VBIBifAni235968_0032	I6PK36	42644	44086	-	1443		hypothetical protein	FIG00638284	PLF_1678_00002906	PGF_00927905			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.33	W91_0036	VBIBifAni235968_0033	I6PVJ4	44261	44464	+	204		hypothetical protein	FIG00638284	PLF_1678_00012515	PGF_08225224			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.34	W91_0037	VBIBifAni235968_0034	I6PRV9	44728	44958	-	231		hypothetical protein	FIG00638284	PLF_1678_00054305	PGF_00261717			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.35	W91_0038	VBIBifAni235968_0035	I6PNM0	45029	45178	-	150		hypothetical protein	FIG00638284	PLF_1678_00004377	PGF_07487107			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.36	W91_0039	VBIBifAni235968_0036	I6PXV1	45220	45474	+	255		hypothetical protein	FIG00638284	PLF_1678_00003913	PGF_00929453			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.37	W91_0040	VBIBifAni235968_0037	I6PK39	45695	45859	+	165		transcriptional modulator of MazE/toxin, MazF	FIG00638284	PLF_1678_00004650	PGF_07514119			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.38	W91_0041	VBIBifAni235968_0038	I6PVJ5	46047	46985	-	939		Transcriptional regulator, LysR family	FIG01312420	PLF_1678_00002733	PGF_07629548			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.39	W91_0042	VBIBifAni235968_0039	I6PRW0	47081	47329	+	249		Oxidoreductase, aldo/keto reductase family	FIG01397254	PLF_1678_00001796	PGF_07285706			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	pseudogene	fig|742729.3.pg.1		VBIBifAni235968_pg001		47159	47942	+	784								
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.40	W91_0043	VBIBifAni235968_0040	I6PNM1	47292	47942	+	651		Oxidoreductase, aldo/keto reductase family	FIG01327425	PLF_1678_00001796	PGF_07285706			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.41	W91_0044	VBIBifAni235968_0041	I6PXV2	48034	50283	-	2250		beta-glucosidase (EC 3.2.1.21)	FIG00001469	PLF_1678_00042573	PGF_00069013	GO:0008422|beta-glucosidase activity	3.2.1.21|Beta-glucosidase	00460|Cyanoamino acid metabolism;00500|Starch and sucrose metabolism;00940|Phenylpropanoid biosynthesis
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.42	W91_0045	VBIBifAni235968_0042	I6PK40	50497	50943	-	447		weak similarity to aminoglycoside phosphotransferase	FIG01308522	PLF_1678_00061238	PGF_00376534			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.43	W91_0046	VBIBifAni235968_0043	I6PVJ7	51040	51309	-	270		fragment	FIG00638284	PLF_1678_00041898	PGF_00727256			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.44	W91_0047	VBIBifAni235968_0044	I6PRW1	51542	51979	+	438		hypothetical protein	FIG00638284	PLF_1678_00061403	PGF_00106747			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.45	W91_0048	VBIBifAni235968_0045	I6PNM2	52309	53442	-	1134		Mobile element protein	FIG01306568	PLF_1678_00000669	PGF_01000105			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.46	W91_0049	VBIBifAni235968_0046	I6PXV4	53717	55240	+	1524		hypothetical protein	FIG01344695	PLF_1678_00012703	PGF_08225224			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.47	W91_0050	VBIBifAni235968_0047	I6PK43	55366	57471	-	2106		beta-galactosidase (EC 3.2.1.23)	FIG00001548	PLF_1678_00001111	PGF_04836613	GO:0004565|beta-galactosidase activity	3.2.1.23|Beta-galactosidase	00052|Galactose metabolism;00531|Glycosaminoglycan degradation;00600|Sphingolipid metabolism;00604|Glycosphingolipid biosynthesis - ganglio series
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.48	W91_0051	VBIBifAni235968_0048	I6PVJ8	57776	59035	+	1260		Uncharacterized MFS-type transporter	FIG00773196	PLF_1678_00044297	PGF_09996723			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.49	W91_0052	VBIBifAni235968_0049	I6PRW2	59090	59731	-	642		Transcriptional regulator, AcrR family	FIG00554417	PLF_1678_00001371	PGF_07182652			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.50	W91_0053	VBIBifAni235968_0050	I6PNM3	59884	60366	-	483		DNA protection during starvation protein	FIG00109595	PLF_1678_00002720	PGF_00808195			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.51	W91_0054	VBIBifAni235968_0051	I6PXV6	60491	61846	-	1356		Hemolysins and related proteins containing CBS domains	FIG00936959	PLF_1678_00000029	PGF_02818638			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.52	W91_0055	VBIBifAni235968_0052	I6PK45	62130	62807	-	678		Carbonic anhydrase, beta class (EC 4.2.1.1)	FIG00023019	PLF_1678_00052786	PGF_00416525	GO:0004089|carbonate dehydratase activity	4.2.1.1|Carbonate dehydratase	00910|Nitrogen metabolism
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.53	W91_0056	VBIBifAni235968_0053	I6PVJ9	62901	64016	+	1116		Transcriptional regulator, LacI family	FIG00984613	PLF_1678_00002204	PGF_09774558			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.54	W91_0057	VBIBifAni235968_0054	I6PRW3	64069	64296	-	228		hypothetical protein	FIG00638284	PLF_1678_00002486	PGF_00923758			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.55	W91_0058	VBIBifAni235968_0055	I6PNM5	64454	64624	-	171		L-arabinose ABC transporter, permease protein AraH	FIG01473120	PLF_1678_00000805	PGF_10500186			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.56	W91_0059	VBIBifAni235968_0056	I6PXV8	64619	65323	+	705		ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	FIG01395737	PLF_1678_00022023	PGF_00415046			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.57	W91_0060	VBIBifAni235968_0057	I6PK48	65524	65865	+	342		hypothetical protein	FIG00638284	PLF_1678_00003236	PGF_00929248			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.58	W91_0061	VBIBifAni235968_0058	I6PVK0	65860	66894	-	1035		Transcriptional regulator, LacI family	FIG00984613	PLF_1678_00048573	PGF_09774558			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.59	W91_0062	VBIBifAni235968_0059	I6PRW4	67012	68553	-	1542		alpha-L-arabinofuranosidase (EC 3.2.1.55)	FIG00007157	PLF_1678_00000726	PGF_00046611	GO:0046556|alpha-L-arabinofuranosidase activity	3.2.1.55|Non-reducing end alpha-L-arabinofuranosidase	00520|Amino sugar and nucleotide sugar metabolism
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.60	W91_0063	VBIBifAni235968_0060	I6PNM6	68830	70491	+	1662		Ribulokinase (EC 2.7.1.16)	FIG00002300	PLF_1678_00000653	PGF_00048964	GO:0008741|ribulokinase activity	2.7.1.16|Ribulokinase	00040|Pentose and glucuronate interconversions
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.61	W91_0064	VBIBifAni235968_0061	I6PXW0	70547	71239	+	693		L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	FIG00000986	PLF_1678_00000576	PGF_05225955	GO:0008742|L-ribulose-phosphate 4-epimerase activity	5.1.3.4|L-ribulose-5-phosphate 4-epimerase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.62	W91_0065	VBIBifAni235968_0062	I6PK51	71509	73020	+	1512		L-arabinose isomerase (EC 5.3.1.4)	FIG00002117	PLF_1678_00000655	PGF_00016028	GO:0008733|L-arabinose isomerase activity	5.3.1.4|L-arabinose isomerase	00040|Pentose and glucuronate interconversions
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.63	W91_0066	VBIBifAni235968_0063	I6PVK1	73155	74018	+	864		dehydrogenase or reductase protein( EC:1.1.1.274 )	FIG01281330	PLF_1678_00000513	PGF_00070540			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.64	W91_0067	VBIBifAni235968_0064	I6PRW5	74259	77015	-	2757		Phosphoenolpyruvate carboxylase (EC 4.1.1.31)	FIG00000711	PLF_1678_00000349	PGF_00033392	GO:0008964|phosphoenolpyruvate carboxylase activity	4.1.1.31|Phosphoenolpyruvate carboxylase	00620|Pyruvate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.65	W91_0068	VBIBifAni235968_0065	I6PNM7	77254	79002	+	1749		Integral membrane protein	FIG01956050	PLF_1678_00000190	PGF_02008007			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.66	W91_0069	VBIBifAni235968_0066	I6PXW2	79093	80226	-	1134		Mobile element protein	FIG01306568	PLF_1678_00000669	PGF_01000105			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.67	W91_0070	VBIBifAni235968_0067	I6PK53	80579	81721	-	1143		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	FIG00000055	PLF_1678_00000135	PGF_00062045	GO:0004830|tryptophan-tRNA ligase activity	6.1.1.2|Tryptophan--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.68	W91_0071	VBIBifAni235968_0068	I6PVK3	81843	82190	+	348		Uncharacterized protein SCO4088 / Domain of unknown function	FIG00672453	PLF_1678_00000702	PGF_00000105			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.69	W91_0072	VBIBifAni235968_0069	I6PRW6	82389	82844	-	456		Uncharacterized protein MSMEG_5817	FIG00671928	PLF_1678_00000172	PGF_00000575			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.70	W91_0073	VBIBifAni235968_0070	I6PNM9	83374	85830	+	2457		Glycogen phosphorylase (EC 2.4.1.1)	FIG00000476	PLF_1678_00000041	PGF_00008874	GO:0004645|phosphorylase activity	2.4.1.1|Phosphorylase	00500|Starch and sucrose metabolism
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.71	W91_0074	VBIBifAni235968_0071	I6PXW4	86071	86298	-	228		hypothetical protein	FIG00672020	PLF_1678_00000563	PGF_04078696			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.72	W91_0075	VBIBifAni235968_0072	I6PK56	86563	87342	+	780		FIG056164: rhomboid family serine protease	FIG00447744	PLF_1678_00003451	PGF_00807568			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.73	W91_0076	VBIBifAni235968_0073	I6PVK5	88340	89746	+	1407		hypothetical protein	FIG00672445	PLF_1678_00061246	PGF_08225224			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.74	W91_0077	VBIBifAni235968_0074	I6PRW8	90000	90575	-	576		FIG018426: putative septation inhibitor protein	FIG00672286	PLF_1678_00001892	PGF_03287828			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.75	W91_0078	VBIBifAni235968_0075	I6PNN1	90721	91479	+	759		FIG215594: Membrane spanning protein	FIG00480581	PLF_1678_00001993	PGF_06332624			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.76	W91_0079	VBIBifAni235968_0076	I6PXW6	91657	92721	+	1065		Sortase (surface protein transpeptidase)	FIG00671919	PLF_1678_00003790	PGF_00053594			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.77	W91_0080	VBIBifAni235968_0077	I6PK58	92748	92933	+	186		hypothetical protein	FIG00638284	PLF_1678_00004378	PGF_08079865			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.78	W91_0081	VBIBifAni235968_0078	I6PVK7	92962	93609	+	648		Anthranilate synthase, amidotransferase component (EC 4.1.3.27)	FIG01304829	PLF_1678_00000522	PGF_00743561	GO:0004049|anthranilate synthase activity	4.1.3.27|Anthranilate synthase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.79	W91_0082	VBIBifAni235968_0079	I6PRX0	93919	96051	-	2133		Serine/threonine-protein kinase PknB (EC 2.7.11.1)	FIG00030191	PLF_1678_00004017	PGF_05218024		2.7.11.1|Non-specific serine/threonine protein kinase	04150|mTOR signaling pathway
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.80	W91_0083	VBIBifAni235968_0080	I6PNN3	96044	97069	-	1026		Serine/threonine-protein kinase PknA (EC 2.7.11.1)	FIG00662117	PLF_1678_00001906	PGF_03099722		2.7.11.1|Non-specific serine/threonine protein kinase	04150|mTOR signaling pathway
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.81	W91_0084	VBIBifAni235968_0081	I6PXW8	97066	98532	-	1467		FtsI-like cell elongation transpeptidase	FIG00046929	PLF_1678_00044552	PGF_10511254			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.82	W91_0085	VBIBifAni235968_0082	I6PK60	98525	100267	-	1743		FtsW-like cell division membrane protein CA_C0505	FIG00000025	PLF_1678_00000158	PGF_06377994			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.83	W91_0086	VBIBifAni235968_0083	I6PVK9	100270	101823	-	1554		Serine/threonine phosphatase PPP (EC 3.1.3.16)	FIG00741411	PLF_1678_00001190	PGF_03591205		3.1.3.16|Phosphoprotein phosphatase	04660|T cell receptor signaling pathway
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.84	W91_0087	VBIBifAni235968_0084	I6PRX2	101830	102375	-	546		FHA-domain-containing protein	FIG00672167	PLF_1678_00000457	PGF_10397144			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.85	W91_0088	VBIBifAni235968_0085	I6PNN5	102394	103065	-	672		FIG00824290: FHA domain protein	FIG01955819	PLF_1678_00000589	PGF_08169626			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.86	W91_0089	VBIBifAni235968_0086	I6PXX0	103860	106274	+	2415		Peptidase	FIG01453048	PLF_1678_00045006	PGF_00030290			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.87	W91_0090	VBIBifAni235968_0087	I6PK63	106313	107365	-	1053		hypothetical protein	FIG00638284	PLF_1678_00002303	PGF_08225224			
742729.3	Bifidobacterium animalis subsp. lactis Bi-07	CP003498	PATRIC	CDS	fig|742729.3.peg.88	W91_0091	VBIBifAni235968_0088	I6PVL1	107450	108535	-	1086		Lysophospholipase L2 (EC 3.1.1.5)	FIG00133005	PLF_1678_00002128	PGF_05863337	GO:0004622|lysophospholipase activity	3.1.1.5|Lysophospholipase	00564|Glycerophospholipid metabolism
