genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.10	JDM1_0010	VBILacPla68346_0010	C6VIH9	11253	13265	+	2013		Cyclic-di-AMP phosphodiesterase GdpP	FIG00011537	PLF_1578_00162633	PGF_00033444			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.11	JDM1_0011	VBILacPla68346_0011	C6VII0	13278	13730	+	453	rplI	LSU ribosomal protein L9p	FIG00000205	PLF_1578_00012785	PGF_00016452	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.12	JDM1_0013	VBILacPla68346_0012	C6VII1	13746	15170	+	1425	dnaC	Replicative DNA helicase (DnaB) (EC 3.6.4.12)	FIG00061313	PLF_1578_00034364	PGF_10518765		3.6.4.12|DNA helicase	
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.13	JDM1_0012	VBILacPla68346_0013	C6VII2	15167	16846	-	1680	isp2	Transposase, IS4 family	FIG01306568	PLF_1578_00092975	PGF_07475842			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.14	JDM1_0014	VBILacPla68346_0014	C6VII3	17163	18386	+	1224		Uncharacterized MFS-type transporter	FIG00629664	PLF_1578_00006370	PGF_00909922			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.15	JDM1_0015	VBILacPla68346_0015	C6VII4	18408	19205	+	798	proB	Glutamate 5-kinase (EC 2.7.2.11)	FIG00000351	PLF_1578_00168869	PGF_00008059	GO:0004349|glutamate 5-kinase activity	2.7.2.11|Glutamate 5-kinase	00330|Arginine and proline metabolism
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.16	JDM1_0016	VBILacPla68346_0016	C6VII5	19224	20462	+	1239	proA	Gamma-glutamyl phosphate reductase (EC 1.2.1.41)	FIG00000365	PLF_1578_00000254	PGF_05387084	GO:0004350|glutamate-5-semialdehyde dehydrogenase activity	1.2.1.41|Glutamate-5-semialdehyde dehydrogenase	00330|Arginine and proline metabolism
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.17	JDM1_0017	VBILacPla68346_0017	C6VII6	20974	22539	+	1566		Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)	FIG00451095	PLF_1578_00006358	PGF_02147779			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.18	JDM1_0018	VBILacPla68346_0018	C6VII7	22870	24774	+	1905	glgB	1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	FIG00024930	PLF_1578_00000451	PGF_09031534		2.4.1.18|1,4-alpha-glucan branching enzyme	00500|Starch and sucrose metabolism
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.19	JDM1_0019	VBILacPla68346_0019	C6VII8	24764	25903	+	1140	glgC	Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	FIG00000717	PLF_1578_00000532	PGF_10149521	GO:0008878|glucose-1-phosphate adenylyltransferase activity	2.7.7.27|Glucose-1-phosphate adenylyltransferase	00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.20	JDM1_0020	VBILacPla68346_0020	C6VII9	25900	27072	+	1173	glgD	Glycogen biosynthesis protein GlgD, glucose-1-phosphate adenylyltransferase family	FIG00002944	PLF_1578_00006974	PGF_00008864	GO:0009058|biosynthetic process;GO:0016779|nucleotidyltransferase activity		
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.21	JDM1_0021	VBILacPla68346_0021	C6VIJ0	27065	28504	+	1440	glgA	Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	FIG00134135	PLF_1578_00006692	PGF_00008876	GO:0009011|starch synthase activity	2.4.1.21|Starch synthase	00500|Starch and sucrose metabolism
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.22	JDM1_0022	VBILacPla68346_0022	C6VIJ1	28524	30920	+	2397	glgP	Glycogen phosphorylase (EC 2.4.1.1)	FIG00000476	PLF_1578_00185677	PGF_00008874	GO:0004645|phosphorylase activity	2.4.1.1|Phosphorylase	00500|Starch and sucrose metabolism
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.23	JDM1_0023	VBILacPla68346_0023	C6VIJ2	30938	32755	+	1818	amy1	Neopullulanase (EC 3.2.1.135)	FIG00066643	PLF_1578_00000513	PGF_02633300	GO:0031216|neopullulanase activity	3.2.1.135|Neopullulanase	
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.24	JDM1_0024	VBILacPla68346_0024	C6VIJ3	33088	33855	+	768		hypothetical protein	FIG00003535	PLF_1578_00026255	PGF_00725448			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.25	JDM1_0025	VBILacPla68346_0025	C6VIJ4	34007	34678	-	672	pgmB1	Beta-phosphoglucomutase (EC 5.4.2.6)	FIG00796613	PLF_1578_00033291	PGF_06863675	GO:0008801|beta-phosphoglucomutase activity	5.4.2.6|Beta-phosphoglucomutase	00500|Starch and sucrose metabolism
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.26	JDM1_0026	VBILacPla68346_0026	C6VIJ5	34696	37416	-	2721	map1	Trehalose 6-phosphate phosphorylase (EC 2.4.1.216)	FIG00134159	PLF_1578_00003052	PGF_00061789	GO:0050503|trehalose 6-phosphate phosphorylase activity	2.4.1.216|Trehalose 6-phosphate phosphorylase	
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.27	JDM1_0027	VBILacPla68346_0027	C6VIJ6	37804	38253	-	450		hypothetical protein	FIG00638284	PLF_1578_00005961	PGF_02040097			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.28	JDM1_0028	VBILacPla68346_0028	C6VIJ7	38452	38652	+	201	cspL	Cold shock protein of CSP family	FIG00004100	PLF_1578_00185400	PGF_02049468			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.29	JDM1_0029	VBILacPla68346_0029	C6VIJ8	38744	38974	+	231		hypothetical protein	FIG00743852	PLF_1578_00007245	PGF_02049072			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.30	JDM1_0030	VBILacPla68346_0030	C6VIJ9	39443	40597	-	1155		Integrase	FIG00016939	PLF_1578_00008638	PGF_07214360			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.31	JDM1_0031	VBILacPla68346_0031	C6VIK0	40676	41320	-	645		hypothetical protein		PLF_1578_00022871	PGF_00267803			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.32	JDM1_0032	VBILacPla68346_0032	C6VIK1	41511	41648	+	138		hypothetical protein		PLF_1578_00018203	PGF_02010744			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.33	JDM1_0034	VBILacPla68346_0033	C6VIK3	41916	42146	+	231		hypothetical protein		PLF_1578_00018080	PGF_02010661			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.34	JDM1_0035	VBILacPla68346_0034	C6VIK4	42160	42960	+	801		hypothetical protein	FIG00514766	PLF_1578_00010877	PGF_00285889			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.35	JDM1_0036	VBILacPla68346_0035	C6VIK5	42960	44354	+	1395		hypothetical protein	FIG00749370	PLF_1578_00024925	PGF_08225224			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.36	JDM1_0037	VBILacPla68346_0036	C6VIK6	44498	44917	+	420		hypothetical protein	FIG00753285	PLF_1578_00014679	PGF_00142123			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.37	JDM1_0038	VBILacPla68346_0037	C6VIK7	44942	45124	+	183		hypothetical protein		PLF_1578_00023151	PGF_02013299			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.38	JDM1_0039	VBILacPla68346_0038	C6VIK8	45134	45472	+	339		hypothetical protein		PLF_1578_00010348	PGF_00362087			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.39	JDM1_0041	VBILacPla68346_0039	C6VIL0	46663	47661	-	999		Mobile element protein	FIG01306568	PLF_1578_00002633	PGF_01000105			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.40	JDM1_0042	VBILacPla68346_0040	C6VIL1	47806	48279	+	474		hypothetical protein	FIG00433263	PLF_1578_00006176	PGF_02042166			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.41	JDM1_0043	VBILacPla68346_0041	C6VIL2	48276	48683	+	408		hypothetical protein	FIG00628738	PLF_1578_00163093	PGF_00195156			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	pseudogene	fig|644042.3.pg.1		VBILacPla68346_pg001		48276	49980	+	1705								
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.42	JDM1_0044	VBILacPla68346_0042	C6VIL3	48751	49980	+	1230		hypothetical protein	FIG00628738	PLF_1578_00007071	PGF_00195156			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.43	JDM1_0045	VBILacPla68346_0043	C6VIL4	50135	51235	+	1101		hypothetical protein	FIG00001259	PLF_1578_00005729	PGF_00194232			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.44	JDM1_0046	VBILacPla68346_0044	C6VIL5	51232	52773	+	1542		hypothetical protein	FIG01289098	PLF_1578_00010762	PGF_08225224			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	tRNA	fig|644042.3.rna.1	JDM1_tRNA01	VBILacPla68346_r001		53042	53113	-	72		tRNA-Asn-GTT						
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.45	JDM1_0047	VBILacPla68346_0045	C6VIL6	53182	53448	+	267		hypothetical protein	FIG00628469	PLF_1578_00007776	PGF_02049180			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.46	JDM1_0048	VBILacPla68346_0046	C6VIL7	53592	53960	+	369		hypothetical protein	FIG00747598	PLF_1578_00007126	PGF_02048983			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.47	JDM1_0049	VBILacPla68346_0047	C6VIL8	54083	54283	+	201	cspL	Cold shock protein of CSP family	FIG00004100	PLF_1578_00009347	PGF_02049468			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.48	JDM1_0050	VBILacPla68346_0048	C6VIL9	54370	54600	+	231		hypothetical protein	FIG00638284	PLF_1578_00165484	PGF_02007483			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	tRNA	fig|644042.3.rna.2	JDM1_tRNA02	VBILacPla68346_r002		54804	54879	-	76		tRNA-Lys-CTT						
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.49	JDM1_0051	VBILacPla68346_0049	C6VIM0	55203	55910	+	708	rrp1	Two-component response regulator SA14-24	FIG00001637	PLF_1578_00000030	PGF_06364262	GO:0000156|two-component response regulator activity;GO:0003677|DNA binding		
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.50	JDM1_0052	VBILacPla68346_0050	C6VIM1	55924	57798	+	1875	hpk1	Two-component sensor kinase SA14-24	FIG00122441	PLF_1578_00166534	PGF_02788357	GO:0000155|two-component sensor activity;GO:0004871|signal transducer activity;GO:0005524|ATP binding;GO:0007165|signal transduction;GO:0016020|membrane		
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.51	JDM1_0053	VBILacPla68346_0051	C6VIM2	57779	59104	+	1326		Two-component system YycFG regulatory protein YycH	FIG00011501	PLF_1578_00007292	PGF_00001981			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.52	JDM1_0054	VBILacPla68346_0052	C6VIM3	59116	59970	+	855		hypothetical protein	FIG00119755	PLF_1578_00022864	PGF_06373365			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.53	JDM1_0055	VBILacPla68346_0053	C6VIM4	60329	61144	+	816		Zn-dependent hydrolase YycJ/WalJ, required for cell wall metabolism and coordination of cell division with DNA replication	FIG01304699	PLF_1578_00076604	PGF_01127158			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.54	JDM1_0056	VBILacPla68346_0054	C6VIM5	61255	62517	+	1263	htrA	Serine protease, DegP/HtrA, do-like (EC 3.4.21.-)	FIG00083017	PLF_1578_00024361	PGF_01162199	GO:0004252|serine-type endopeptidase activity;GO:0005515|protein binding;GO:0006508|proteolysis	3.4.21.-|Serine endopeptidases.	
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.55	JDM1_0057	VBILacPla68346_0055	C6VIM6	63072	63551	+	480		23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)		PLF_1578_00000981	PGF_07480521		2.1.1.177|23S rRNA (pseudouridine(1915)-N(3))-methyltransferase	
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.56	JDM1_0059	VBILacPla68346_0056	C6VIM8	64176	64922	+	747		hypothetical protein	FIG01343837	PLF_1578_00026170	PGF_10397199			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.57	JDM1_0060	VBILacPla68346_0057	C6VIM9	65736	66227	+	492		Hypothetical protein VC0266 (sugar utilization related?)	FIG01303822	PLF_1578_00000564	PGF_03503126			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.58	JDM1_0061	VBILacPla68346_0058	C6VIN0	66470	67120	+	651	pnb	hypothetical protein	FIG00749784	PLF_1578_00036403	PGF_00314710			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.59	JDM1_0062	VBILacPla68346_0059	C6VIN1	67236	67604	+	369		6-pyruvoyl-tetrahydropterin synthase related protein	FIG00141316	PLF_1578_00005991	PGF_00000020			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.60	JDM1_0064	VBILacPla68346_0060	C6VIN3	67672	68532	-	861		elongation factor G-binding protein, putative	FIG01291525	PLF_1578_00004802	PGF_08044595			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.61	JDM1_0065	VBILacPla68346_0061	C6VIN4	68666	71035	-	2370		redox proteins related to the succinate dehydrogenases and fumarate reductases	FIG00048014	PLF_1578_00008262	PGF_00006497			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.62	JDM1_0066	VBILacPla68346_0062	C6VIN5	71501	72916	+	1416		2-oxoglutarate/malate translocator	FIG00743534	PLF_1578_00039586	PGF_04028141			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.63	JDM1_0067	VBILacPla68346_0063	C6VIN6	73027	73914	+	888		hypothetical protein	FIG00122134	PLF_1578_00006191	PGF_08225224			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.64	JDM1_0068	VBILacPla68346_0064	C6VIN7	73984	74409	-	426		hypothetical protein	FIG00744037	PLF_1578_00006859	PGF_02048909			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.65		VBILacPla68346_0065		74745	74837	+	93		Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family	FIG00000770	PLF_1578_00000322	PGF_01899098			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.66	JDM1_0069	VBILacPla68346_0066	C6VIN8	75045	75170	+	126		hypothetical protein	FIG00000770	PLF_1578_00041305	PGF_02024804			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.67	JDM1_0070	VBILacPla68346_0067	C6VIN9	75490	76350	+	861		Short-chain dehydrogenase/reductase SDR	FIG00744644	PLF_1578_00001282	PGF_02008304			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.68	JDM1_0071	VBILacPla68346_0068	C6VIP0	76382	77227	+	846		hypothetical protein	FIG00750612	PLF_1578_00007436	PGF_06276707			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.69	JDM1_0072	VBILacPla68346_0069	C6VIP1	77255	77908	+	654		Nitroreductase	FIG00008708	PLF_1578_00000423	PGF_10153092			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.70	JDM1_0074	VBILacPla68346_0070	C6VIP2	78077	79612	+	1536		hypothetical protein	FIG00056421	PLF_1578_00006839	PGF_02048895			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.71	JDM1_0075	VBILacPla68346_0071	C6VIP4	79943	80614	+	672	pgmB2	Beta-phosphoglucomutase (EC 5.4.2.6)	FIG00796613	PLF_1578_00005600	PGF_06863675	GO:0008801|beta-phosphoglucomutase activity	5.4.2.6|Beta-phosphoglucomutase	00500|Starch and sucrose metabolism
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.72	JDM1_0076	VBILacPla68346_0072	C6VIP5	80700	81659	-	960	bsh2	Choloylglycine hydrolase (EC 3.5.1.24)	FIG00009563	PLF_1578_00008228	PGF_00931013		3.5.1.24|Choloylglycine hydrolase	00120|Primary bile acid biosynthesis;00121|Secondary bile acid biosynthesis
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.73	JDM1_0077	VBILacPla68346_0073	C6VIP6	81989	83332	+	1344		Integral membrane protein	FIG01956050	PLF_1578_00013918	PGF_02008007			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.74	JDM1_0078	VBILacPla68346_0074	C6VIP7	83481	84221	+	741	ptp1	hypothetical protein	FIG00751246	PLF_1578_00007479	PGF_00140333			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.75	JDM1_0079	VBILacPla68346_0075	C6VIP8	84294	85730	-	1437		hypothetical protein	FIG00138613	PLF_1578_00007088	PGF_00274449			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.76	JDM1_0080	VBILacPla68346_0076	C6VIP9	85813	86262	-	450		hypothetical protein	FIG00752425	PLF_1578_00007188	PGF_08225224			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.77	JDM1_0081	VBILacPla68346_0077	C6VIQ0	86451	87074	+	624		Glutamine amidotransferase, class I	FIG00745284	PLF_1578_00078243	PGF_10294766			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.78	JDM1_0082	VBILacPla68346_0078	C6VIQ1	87162	88082	-	921		Transcriptional regulator, YafY family	FIG00753324	PLF_1578_00181456	PGF_08548202			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.79	JDM1_0083	VBILacPla68346_0079	C6VIQ2	88200	88847	+	648		FMN-dependent NADH-azoreductase (EC 1.7.1.6)	FIG00553659	PLF_1578_00007295	PGF_10547233	GO:0050446|azobenzene reductase activity	1.7.1.6|Azobenzene reductase	
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.80	JDM1_0084	VBILacPla68346_0080	C6VIQ3	89109	91127	+	2019	fusA1	Ribosome protection-type tetracycline resistance related proteins, group 2	FIG00080231	PLF_1578_00018079	PGF_00982352			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.81	JDM1_0085	VBILacPla68346_0081	C6VIQ4	91145	91831	+	687		hypothetical protein	FIG01228517	PLF_1578_00077643	PGF_00344888			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.82	JDM1_0086	VBILacPla68346_0082	C6VIQ5	91786	92721	+	936		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_1578_00004644	PGF_02029376	GO:0016020|membrane		
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.83	JDM1_0087	VBILacPla68346_0083	C6VIQ6	92920	93225	+	306		hypothetical protein	FIG00989082	PLF_1578_00007494	PGF_02049120			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.84	JDM1_0088	VBILacPla68346_0084	C6VIQ7	93252	93401	+	150		hypothetical protein	FIG00989082	PLF_1578_00007494	PGF_02049120			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.85	JDM1_0089	VBILacPla68346_0085	C6VIQ8	93431	94105	-	675		Intracellular protease	FIG00015923	PLF_1578_00000695	PGF_00723627			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.86	JDM1_0090	VBILacPla68346_0086	C6VIQ9	94143	95147	-	1005		Zinc-type alcohol dehydrogenase-like protein	FIG01393346	PLF_1578_00006656	PGF_02007855			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.87	JDM1_0091	VBILacPla68346_0087	C6VIR0	95314	95637	+	324		Transcriptional regulator, ArsR family	FIG00627336	PLF_1578_00020198	PGF_08030842			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.88	JDM1_0092	VBILacPla68346_0088	C6VIR1	95806	97140	-	1335		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	FIG00000402	PLF_1578_00006710	PGF_08913741			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.89		VBILacPla68346_0089		97343	97498	-	156		hypothetical protein	FIG00751592	PLF_1578_00007220	PGF_02049050			
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	pseudogene	fig|644042.3.pg.2		VBILacPla68346_pg002		98488	99384	+	897								
644042.3	Lactobacillus plantarum JDM1	NC_012984	PATRIC	CDS	fig|644042.3.peg.90	JDM1_0093	VBILacPla68346_0090	C6VIR2	98521	98961	+	441		Proline iminopeptidase (EC 3.4.11.5)	FIG00000951	PLF_1578_00003514	PGF_07780089		3.4.11.5|Prolyl aminopeptidase	00330|Arginine and proline metabolism
